Timestamp,Date,IsReal,Direct Hours,Indirect Hours,Total Hours,Number Employees,Tons,Quantity Pieces,Earned Hours,Efficiency
2023-07-09 03:40:00,07/09/2023,True,0.0,72.0,72.0,9.0,0.0,0.0,0.0,0.0
2023-07-09 03:55:00,07/09/2023,True,0.0,72.0,72.0,9.0,0.0,0.0,0.0,0.0
2023-07-09 04:11:00,07/09/2023,True,0.0,72.0,72.0,9.0,0.0,0.0,0.0,0.0
2023-07-09 04:25:00,07/09/2023,True,0.0,72.0,72.0,9.0,0.0,0.0,0.0,0.0
2023-07-09 04:38:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 04:53:00,07/09/2023,True,0.56,0.0,0.56,7.0,0.0,0.0,0.0,0.0
2023-07-09 05:08:00,07/09/2023,True,2.88,0.08,2.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 05:23:00,07/09/2023,True,5.63,0.33,5.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 05:38:00,07/09/2023,True,8.38,0.58,8.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 05:53:00,07/09/2023,True,11.13,0.83,11.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 06:08:00,07/09/2023,True,13.88,1.08,14.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 06:23:00,07/09/2023,True,16.63,1.33,17.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 06:38:00,07/09/2023,True,19.38,1.58,20.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 06:53:00,07/09/2023,True,22.13,1.83,23.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 07:08:00,07/09/2023,True,24.88,2.08,26.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 07:23:00,07/09/2023,True,27.63,2.33,29.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 07:38:00,07/09/2023,True,30.38,2.58,32.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 07:53:00,07/09/2023,True,33.13,2.83,35.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 08:08:00,07/09/2023,True,35.88,3.08,38.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 08:23:00,07/09/2023,True,38.63,3.33,41.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 08:38:00,07/09/2023,True,41.38,3.58,44.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 08:53:00,07/09/2023,True,44.13,3.83,47.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 09:08:00,07/09/2023,True,46.88,4.08,50.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 09:23:00,07/09/2023,True,49.63,4.33,53.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 09:38:00,07/09/2023,True,52.38,4.58,56.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 09:53:00,07/09/2023,True,55.13,4.83,59.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 10:08:00,07/09/2023,True,57.88,5.08,62.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 10:23:00,07/09/2023,True,60.63,5.33,65.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 10:38:00,07/09/2023,True,63.38,5.58,68.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 10:53:00,07/09/2023,True,66.13,5.83,71.96,12.0,0.0,0.0,0.0,0.0
2023-07-09 11:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 11:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 11:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 11:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 12:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 12:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 12:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 12:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 13:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 13:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 13:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 13:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 14:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 14:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 14:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 14:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 15:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 15:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 15:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 15:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 16:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 16:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 16:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 16:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 17:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 17:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 17:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 17:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 18:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 18:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 18:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 18:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 19:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 19:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 19:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 19:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 20:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 20:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 20:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 20:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 21:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 21:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 21:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 21:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 22:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 22:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 22:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 22:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 23:08:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 23:23:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 23:38:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-09 23:53:00,07/09/2023,True,68.0,6.0,74.0,12.0,0.0,0.0,0.0,0.0
2023-07-10 00:10:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 00:25:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 00:40:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 00:55:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 01:11:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 01:25:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 01:40:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 01:55:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 02:10:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 02:25:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 02:40:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 02:56:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 03:10:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 03:26:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 03:40:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 03:55:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 04:10:00,07/09/2023,True,68.0,78.0,146.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 04:25:00,07/09/2023,True,68.0,78.15,146.15,22.0,0.0,0.0,0.0,0.0
2023-07-10 04:40:00,07/09/2023,True,68.0,78.55,146.55,23.0,0.0,0.0,0.0,0.0
2023-07-10 04:55:00,07/09/2023,True,69.55,79.6,149.15,34.0,0.0,0.0,0.0,0.0
2023-07-10 05:10:00,07/09/2023,True,74.1,82.05,156.15,51.0,0.0,0.0,0.0,0.0
2023-07-10 05:25:00,07/09/2023,True,80.0,85.3,165.3,51.0,0.0,0.0,0.0,0.0
2023-07-10 05:40:00,07/09/2023,True,86.48,88.07,174.55,51.0,0.0,0.0,0.0,0.0
2023-07-10 05:55:00,07/09/2023,True,93.38,90.57,183.95,52.0,0.0,0.0,0.0,0.0
2023-07-10 06:10:00,07/09/2023,True,100.38,93.07,193.45,52.0,0.0,0.0,0.0,0.0
2023-07-10 06:25:00,07/09/2023,True,110.43,92.52,202.95,52.0,0.0,0.0,0.0,0.0
2023-07-10 06:40:00,07/09/2023,True,119.58,92.87,212.45,52.0,0.0,0.0,0.0,0.0
2023-07-10 06:55:00,07/09/2023,True,127.33,94.62,221.95,52.0,0.0,0.0,0.0,0.0
2023-07-10 07:10:00,07/09/2023,True,135.08,96.37,231.45,52.0,1.62,1.0,0.0,0.0
2023-07-10 07:26:00,07/09/2023,True,142.83,98.12,240.95,52.0,1.62,1.0,0.0,0.0
2023-07-10 07:40:00,07/09/2023,True,150.57,99.87,250.44,52.0,1.62,1.0,0.0,0.0
2023-07-10 07:55:00,07/09/2023,True,158.32,101.62,259.94,52.0,1.62,1.0,0.0,0.0
2023-07-10 08:10:00,07/09/2023,True,166.07,103.37,269.44,52.0,1.62,1.0,0.0,0.0
2023-07-10 08:25:00,07/09/2023,True,173.82,105.12,278.94,52.0,1.62,1.0,0.0,0.0
2023-07-10 08:40:00,07/09/2023,True,181.57,106.87,288.44,52.0,1.75,11.0,1.38,0.01
2023-07-10 08:56:00,07/09/2023,True,189.29,108.65,297.94,52.0,1.89,30.0,2.89,0.02
2023-07-10 09:10:00,07/09/2023,True,196.79,110.65,307.44,52.0,2.18,46.0,6.03,0.03
2023-07-10 09:26:00,07/09/2023,True,204.29,112.65,316.94,52.0,2.18,46.0,6.03,0.03
2023-07-10 09:40:00,07/09/2023,True,211.79,114.65,326.44,52.0,2.18,46.0,6.03,0.03
2023-07-10 09:55:00,07/09/2023,True,219.29,116.65,335.94,52.0,2.18,46.0,6.03,0.03
2023-07-10 10:11:00,07/09/2023,True,226.79,118.65,345.44,52.0,2.42,49.0,8.7,0.04
2023-07-10 10:25:00,07/09/2023,True,234.29,120.5,354.79,52.0,3.05,69.0,15.5,0.07
2023-07-10 10:40:00,07/09/2023,True,241.64,122.25,363.89,52.0,3.05,69.0,15.5,0.06
2023-07-10 10:56:00,07/09/2023,True,247.09,123.85,370.94,52.0,3.12,90.0,16.24,0.07
2023-07-10 11:10:00,07/09/2023,True,249.24,124.6,373.84,52.0,3.12,90.0,16.24,0.07
2023-07-10 11:25:00,07/09/2023,True,251.64,125.15,376.79,52.0,3.12,90.0,16.24,0.06
2023-07-10 11:41:00,07/09/2023,True,257.39,126.65,384.04,52.0,3.47,101.0,20.51,0.08
2023-07-10 11:55:00,07/09/2023,True,264.64,128.65,393.29,52.0,4.65,104.0,21.95,0.08
2023-07-10 12:10:00,07/09/2023,True,271.89,130.65,402.54,52.0,4.65,104.0,21.95,0.08
2023-07-10 12:25:00,07/09/2023,True,279.29,132.65,411.94,52.0,4.65,104.0,21.95,0.08
2023-07-10 12:40:00,07/09/2023,True,286.79,134.65,421.44,52.0,4.65,104.0,21.95,0.08
2023-07-10 12:55:00,07/09/2023,True,294.29,136.65,430.94,52.0,4.65,104.0,21.95,0.07
2023-07-10 13:10:00,07/09/2023,True,301.79,138.65,440.44,52.0,4.65,104.0,21.95,0.07
2023-07-10 13:25:00,07/09/2023,True,309.29,140.65,449.94,52.0,4.65,104.0,21.95,0.07
2023-07-10 13:40:00,07/09/2023,True,316.64,142.5,459.14,52.0,4.65,104.0,21.95,0.07
2023-07-10 13:56:00,07/09/2023,True,323.89,144.25,468.14,52.0,4.65,104.0,21.95,0.07
2023-07-10 14:10:00,07/09/2023,True,331.29,146.0,477.29,52.0,4.65,104.0,21.95,0.07
2023-07-10 14:25:00,07/09/2023,True,338.79,147.75,486.54,52.0,4.65,104.0,21.95,0.06
2023-07-10 14:40:00,07/09/2023,True,346.29,149.5,495.79,52.0,4.65,104.0,21.95,0.06
2023-07-10 14:55:00,07/09/2023,True,353.94,151.25,505.19,53.0,4.65,104.0,21.95,0.06
2023-07-10 15:10:00,07/09/2023,True,361.69,153.0,514.69,53.0,4.65,104.0,21.95,0.06
2023-07-10 15:25:00,07/09/2023,True,369.74,154.9,524.64,56.0,4.65,104.0,21.95,0.06
2023-07-10 15:41:00,07/09/2023,True,375.59,156.3,531.89,62.0,4.65,104.0,21.95,0.06
2023-07-10 15:55:00,07/09/2023,True,379.54,157.3,536.84,63.0,4.65,104.0,21.95,0.06
2023-07-10 16:10:00,07/09/2023,True,383.14,158.15,541.29,63.0,4.65,104.0,21.95,0.06
2023-07-10 16:25:00,07/09/2023,True,386.64,158.9,545.54,63.0,4.65,104.0,21.95,0.06
2023-07-10 16:40:00,07/09/2023,True,390.14,159.65,549.79,63.0,4.65,104.0,21.95,0.06
2023-07-10 16:55:00,07/09/2023,True,393.64,160.4,554.04,63.0,4.65,104.0,21.95,0.06
2023-07-10 17:10:00,07/09/2023,True,397.14,161.15,558.29,63.0,4.65,104.0,21.95,0.06
2023-07-10 17:25:00,07/09/2023,True,400.64,161.9,562.54,63.0,4.65,104.0,21.95,0.05
2023-07-10 17:40:00,07/09/2023,True,404.14,162.65,566.79,63.0,4.65,104.0,21.95,0.05
2023-07-10 17:55:00,07/09/2023,True,407.64,163.4,571.04,63.0,4.65,104.0,21.95,0.05
2023-07-10 18:10:00,07/09/2023,True,411.14,164.15,575.29,63.0,4.65,104.0,21.95,0.05
2023-07-10 18:25:00,07/09/2023,True,414.64,164.9,579.54,63.0,4.65,104.0,21.95,0.05
2023-07-10 18:40:00,07/09/2023,True,423.29,165.65,588.94,64.0,4.65,104.0,21.95,0.05
2023-07-10 18:55:00,07/09/2023,True,427.04,166.4,593.44,64.0,4.65,104.0,21.95,0.05
2023-07-10 19:10:00,07/09/2023,True,430.79,167.15,597.94,64.0,4.65,104.0,21.95,0.05
2023-07-10 19:25:00,07/09/2023,True,434.54,167.9,602.44,64.0,9.75,485.0,21.95,0.05
2023-07-10 19:40:00,07/09/2023,True,438.14,168.65,606.79,64.0,9.75,485.0,21.95,0.05
2023-07-10 19:55:00,07/09/2023,True,441.64,169.4,611.04,64.0,9.75,485.0,21.95,0.05
2023-07-10 20:10:00,07/09/2023,True,445.14,170.15,615.29,64.0,9.75,485.0,21.95,0.05
2023-07-10 20:26:00,07/09/2023,True,448.91,170.96,619.87,64.0,9.75,485.0,21.95,0.05
2023-07-10 20:40:00,07/09/2023,True,452.29,171.65,623.94,64.0,9.75,485.0,21.95,0.05
2023-07-10 20:55:00,07/09/2023,True,455.89,172.4,628.29,64.0,9.75,485.0,21.95,0.05
2023-07-10 21:10:00,07/09/2023,True,459.39,173.15,632.54,64.0,9.75,485.0,21.95,0.05
2023-07-10 21:25:00,07/09/2023,True,462.74,173.75,636.49,64.0,9.75,485.0,21.95,0.05
2023-07-10 21:40:00,07/09/2023,True,464.49,182.1,646.59,65.0,9.75,485.0,21.95,0.05
2023-07-10 21:55:00,07/09/2023,True,465.54,182.35,647.89,65.0,9.75,485.0,21.95,0.05
2023-07-10 22:11:00,07/09/2023,True,468.29,182.75,651.04,65.0,9.75,485.0,21.95,0.05
2023-07-10 22:26:00,07/09/2023,True,472.04,183.4,655.44,65.0,9.75,485.0,21.95,0.05
2023-07-10 22:40:00,07/09/2023,True,475.79,184.15,659.94,65.0,9.75,485.0,21.95,0.05
2023-07-10 22:55:00,07/09/2023,True,479.54,184.9,664.44,65.0,9.75,485.0,21.95,0.05
2023-07-10 23:10:00,07/09/2023,True,483.29,185.65,668.94,65.0,9.75,485.0,21.95,0.05
2023-07-10 23:25:00,07/09/2023,True,487.04,186.4,673.44,65.0,9.75,485.0,21.95,0.05
2023-07-10 23:40:00,07/09/2023,True,498.44,179.5,677.94,65.0,9.75,485.0,21.95,0.04
2023-07-10 23:56:00,07/09/2023,True,502.44,188.0,690.44,66.0,10.73,486.0,21.95,0.04
2023-07-11 00:13:00,07/09/2023,True,505.24,268.35,773.59,66.0,10.73,486.0,21.95,0.04
2023-07-11 00:27:00,07/09/2023,True,507.09,268.6,775.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 00:42:00,07/09/2023,True,508.84,268.85,777.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 00:57:00,07/09/2023,True,510.59,269.1,779.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 01:12:00,07/09/2023,True,512.34,269.35,781.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 01:27:00,07/09/2023,True,514.09,269.6,783.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 01:43:00,07/09/2023,True,515.84,269.85,785.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 01:57:00,07/09/2023,True,517.59,270.1,787.69,66.0,10.73,486.0,21.95,0.04
2023-07-11 02:12:00,07/09/2023,True,518.44,270.2,788.64,66.0,10.73,486.0,21.95,0.04
2023-07-11 02:28:00,07/09/2023,True,518.69,270.2,788.89,66.0,10.73,486.0,21.95,0.04
2023-07-11 02:42:00,07/09/2023,True,518.94,270.2,789.14,66.0,10.73,486.0,21.95,0.04
2023-07-11 02:57:00,07/09/2023,True,519.19,270.2,789.39,66.0,10.73,486.0,21.95,0.04
2023-07-11 03:12:00,07/09/2023,True,519.44,270.2,789.64,66.0,10.73,486.0,21.95,0.04
2023-07-11 03:27:00,07/09/2023,True,519.69,270.2,789.89,66.0,10.73,486.0,21.95,0.04
2023-07-11 03:42:00,07/09/2023,True,519.94,270.2,790.14,66.0,10.73,486.0,21.95,0.04
2023-07-11 03:57:00,07/09/2023,True,520.19,270.2,790.39,66.0,10.73,486.0,21.95,0.04
2023-07-11 04:12:00,07/09/2023,True,520.44,270.2,790.64,66.0,10.73,486.0,21.95,0.04
2023-07-11 04:28:00,07/09/2023,True,520.69,270.2,790.89,66.0,10.73,486.0,21.95,0.04
2023-07-11 04:44:00,07/09/2023,True,520.94,270.38,791.32,66.0,10.73,486.0,21.95,0.04
2023-07-11 04:57:00,07/09/2023,True,523.53,270.99,794.52,68.0,10.73,486.0,21.95,0.04
2023-07-11 05:12:00,07/09/2023,True,529.42,272.77,802.19,69.0,10.73,486.0,21.95,0.04
2023-07-11 05:27:00,07/09/2023,True,536.49,274.71,811.2,69.0,10.75,487.0,23.1,0.04
2023-07-11 05:43:00,07/09/2023,True,544.32,276.57,820.89,69.0,10.75,487.0,23.1,0.04
2023-07-11 05:57:00,07/09/2023,True,551.46,278.12,829.58,69.0,10.75,487.0,23.1,0.04
2023-07-11 06:13:00,07/09/2023,True,559.13,279.95,839.08,69.0,10.75,487.0,23.1,0.04
2023-07-11 06:27:00,07/09/2023,True,566.51,282.07,848.58,69.0,10.75,487.0,23.1,0.04
2023-07-11 06:42:00,07/09/2023,True,573.94,284.32,858.26,69.0,10.75,487.0,23.1,0.04
2023-07-11 06:57:00,07/09/2023,True,581.44,286.75,868.19,69.0,10.75,487.0,23.1,0.04
2023-07-11 07:12:00,07/09/2023,True,588.94,289.25,878.19,69.0,10.75,487.0,23.1,0.04
2023-07-11 07:27:00,07/09/2023,True,596.44,291.75,888.19,69.0,10.75,487.0,23.1,0.04
2023-07-11 07:42:00,07/09/2023,True,603.94,278.25,882.19,69.0,10.75,487.0,23.1,0.04
2023-07-11 07:57:00,07/09/2023,True,611.44,280.75,892.19,69.0,10.75,487.0,23.1,0.04
2023-07-11 08:13:00,07/09/2023,True,619.65,283.28,902.93,69.0,10.75,487.0,23.1,0.04
2023-07-11 08:28:00,07/09/2023,True,626.89,285.31,912.2,69.0,10.75,487.0,23.1,0.04
2023-07-11 08:42:00,07/09/2023,True,634.89,287.31,922.2,69.0,10.75,487.0,23.1,0.04
2023-07-11 08:59:00,07/09/2023,True,642.89,289.31,932.2,69.0,10.96,509.0,23.1,0.04
2023-07-11 09:27:00,07/09/2023,True,658.89,293.31,952.2,69.0,10.96,509.0,23.1,0.04
2023-07-11 09:42:00,07/09/2023,True,666.89,295.31,962.2,69.0,10.96,509.0,23.1,0.03
2023-07-11 09:58:00,07/09/2023,True,216.7,121.11,337.81,52.0,10.96,509.0,23.1,0.11
2023-07-13 16:26:00,07/09/2023,True,1785.74,684.92,2470.66,71.0,47.82,590.0,26.74,0.01
2023-07-13 16:39:00,07/09/2023,True,1790.36,685.36,2475.72,71.0,47.82,590.0,26.74,0.01
2023-07-13 16:52:00,07/09/2023,True,1795.19,685.82,2481.01,71.0,47.82,590.0,26.74,0.01
2023-07-13 17:05:00,07/09/2023,True,1799.6,686.26,2485.86,71.0,47.82,590.0,26.74,0.01
2023-07-13 17:19:00,07/09/2023,True,1803.39,686.69,2490.08,71.0,47.82,590.0,26.74,0.01
2023-07-13 17:32:00,07/09/2023,True,1807.34,687.12,2494.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 17:47:00,07/09/2023,True,1811.84,687.62,2499.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 18:02:00,07/09/2023,True,1816.34,688.37,2504.71,71.0,47.82,590.0,26.74,0.01
2023-07-13 18:17:00,07/09/2023,True,1820.84,689.12,2509.96,71.0,47.82,590.0,26.74,0.01
2023-07-13 18:32:00,07/09/2023,True,1825.34,689.87,2515.21,71.0,47.82,590.0,26.74,0.01
2023-07-13 18:47:00,07/09/2023,True,1829.84,690.62,2520.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 19:02:00,07/09/2023,True,1834.34,691.37,2525.71,71.0,47.82,590.0,26.74,0.01
2023-07-13 19:17:00,07/09/2023,True,1838.84,692.12,2530.96,71.0,47.82,590.0,26.74,0.01
2023-07-13 19:32:00,07/09/2023,True,1843.34,692.87,2536.21,71.0,47.82,590.0,26.74,0.01
2023-07-13 19:47:00,07/09/2023,True,1847.84,693.62,2541.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 20:02:00,07/09/2023,True,1852.09,694.37,2546.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 20:18:00,07/09/2023,True,1855.62,695.18,2550.8,71.0,47.82,590.0,26.74,0.01
2023-07-13 20:32:00,07/09/2023,True,1858.84,695.87,2554.71,71.0,47.82,590.0,26.74,0.01
2023-07-13 20:47:00,07/09/2023,True,1862.84,696.62,2559.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 21:04:00,07/09/2023,True,1867.33,697.47,2564.8,71.0,47.82,590.0,26.74,0.01
2023-07-13 21:17:00,07/09/2023,True,1870.84,698.12,2568.96,71.0,47.82,590.0,26.74,0.01
2023-07-13 21:32:00,07/09/2023,True,1872.84,698.87,2571.71,71.0,47.82,590.0,26.74,0.01
2023-07-13 21:48:00,07/09/2023,True,1873.81,699.41,2573.22,71.0,47.82,590.0,26.74,0.01
2023-07-13 22:02:00,07/09/2023,True,1876.34,699.87,2576.21,71.0,47.82,590.0,26.74,0.01
2023-07-13 22:17:00,07/09/2023,True,1880.34,700.62,2580.96,71.0,47.82,590.0,26.74,0.01
2023-07-13 22:32:00,07/09/2023,True,1884.34,701.37,2585.71,71.0,47.82,590.0,26.74,0.01
2023-07-13 22:47:00,07/09/2023,True,1888.34,702.12,2590.46,71.0,47.82,590.0,26.74,0.01
2023-07-13 23:02:00,07/09/2023,True,1892.34,702.87,2595.21,71.0,47.82,590.0,26.74,0.01
2023-07-13 23:17:00,07/09/2023,True,1896.34,703.62,2599.96,71.0,47.82,590.0,26.74,0.01
2023-07-13 23:32:00,07/09/2023,True,1900.34,704.37,2604.71,71.0,55.32,594.0,26.74,0.01
2023-07-13 23:47:00,07/09/2023,True,1904.34,705.12,2609.46,71.0,68.14,600.0,26.74,0.01
2023-07-14 00:22:00,07/09/2023,True,1912.18,778.33,2690.51,72.0,68.14,600.0,26.74,0.01
2023-07-14 00:38:00,07/09/2023,True,1915.18,779.08,2694.26,72.0,68.14,600.0,26.74,0.01
2023-07-14 00:53:00,07/09/2023,True,1917.86,779.83,2697.69,72.0,68.14,600.0,26.74,0.01
2023-07-14 01:08:00,07/09/2023,True,1920.72,780.62,2701.34,72.0,68.14,600.0,26.74,0.01
2023-07-14 01:24:00,07/09/2023,True,1923.47,781.37,2704.84,72.0,68.14,600.0,26.74,0.01
2023-07-14 01:39:00,07/09/2023,True,1926.22,782.12,2708.34,72.0,68.14,600.0,26.74,0.01
2023-07-14 01:54:00,07/09/2023,True,1928.97,782.87,2711.84,72.0,68.14,600.0,26.74,0.01
2023-07-14 02:09:00,07/09/2023,True,1931.04,783.57,2714.61,72.0,68.14,600.0,26.74,0.01
